loss,mape,val_loss,val_mape
0.002960684709250927,31786.87109375,0.0025728638283908367,30.646942138671875
0.0029417439363896847,33581.02734375,0.0025712812785059214,24.97138023376465
0.0029559151735156775,29011.126953125,0.002594697056338191,27.703800201416016
0.002941420068964362,32727.830078125,0.002652382478117943,27.290132522583008
0.002926889341324568,27044.08203125,0.0025763155426830053,31.244260787963867
0.0029604472219944,35245.62109375,0.0027346902061253786,32.888832092285156
0.002953606890514493,32259.98828125,0.0026779049076139927,29.797597885131836
0.002917790086939931,30048.677734375,0.0025647152215242386,28.691726684570312
0.002952402224764228,31692.53125,0.0026675048284232616,27.800180435180664
0.002924159402027726,26534.779296875,0.0026696796994656324,29.01148223876953
0.0029595005325973034,31295.435546875,0.0025533358566462994,28.61333465576172
0.0029316211584955454,31077.205078125,0.0025531731080263853,28.993114471435547
0.0029401378706097603,27961.7109375,0.002564522670581937,27.212167739868164
0.0029458897188305855,30088.9765625,0.0025489474646747112,27.691356658935547
0.002937789773568511,33338.9765625,0.0025932074058800936,27.583759307861328
0.002904426073655486,32640.439453125,0.0026820653583854437,29.20833969116211
0.002944309962913394,34670.984375,0.002572655910626054,29.136371612548828
0.0029386430978775024,31166.615234375,0.0025639524683356285,25.985551834106445
0.0029640134889632463,29041.345703125,0.0025407448410987854,26.836721420288086
0.002949562156572938,28689.6796875,0.002556078601628542,27.065582275390625
0.0029302071779966354,31880.734375,0.0025547584518790245,29.585359573364258
0.002946872729808092,31505.23828125,0.002600268693640828,29.45480728149414
0.0029394561424851418,35676.23828125,0.0025416791904717684,24.618356704711914
0.0029409360140562057,25510.25,0.0025480303447693586,26.433834075927734
0.002919429913163185,30299.849609375,0.002537185326218605,25.15224838256836
0.0029554988723248243,32840.33203125,0.002538253553211689,25.945533752441406
0.0029213374946266413,31834.013671875,0.002575184917077422,32.911441802978516
0.0029397676698863506,34754.16796875,0.002536290092393756,25.270971298217773
0.0029497980140149593,30460.474609375,0.0026192248333245516,28.278417587280273
0.0029411460272967815,37863.640625,0.002552574034780264,31.060009002685547
0.002936807693913579,29750.013671875,0.0025893249548971653,31.710636138916016
0.0029236776754260063,28571.193359375,0.0026397674810141325,31.089954376220703
0.0029304351191967726,28675.318359375,0.0025889563839882612,24.48354721069336
0.0029151400085538626,30175.390625,0.0025275303050875664,27.202865600585938
0.0029279328882694244,37537.96484375,0.002555171027779579,25.330156326293945
0.002892551012337208,30914.78515625,0.0025934535078704357,29.59963035583496
0.0029522271361202,32633.9921875,0.0026400077622383833,31.66376304626465
0.0029122044797986746,29921.587890625,0.002536331070587039,27.96792221069336
0.00291059585288167,28105.86328125,0.002561445813626051,29.893516540527344
0.0029145688749849796,31107.052734375,0.002535502891987562,24.64712142944336
0.0029088566079735756,30200.59765625,0.0025238136295229197,25.939315795898438
0.0029220760334283113,31164.373046875,0.002527780830860138,26.901897430419922
0.0029070358723402023,29607.677734375,0.002568678930401802,25.308063507080078
0.0029153611976653337,36607.984375,0.0025200590025633574,25.72190284729004
0.0029054887127131224,33263.578125,0.0025451243855059147,27.88189697265625
0.0029436838813126087,33149.546875,0.0025765446480363607,29.26650619506836
0.0029050882440060377,35923.515625,0.0025764773599803448,24.916244506835938
0.0029420368373394012,30656.927734375,0.002521981718018651,28.161340713500977
0.0029090424068272114,30251.890625,0.0025807064957916737,26.362232208251953
0.0029221298173069954,28825.912109375,0.0025735455565154552,23.79042625427246
0.002910309936851263,28893.509765625,0.0025532839354127645,27.9361515045166
0.0029290516395121813,32740.11328125,0.0025817726273089647,27.109901428222656
0.0028865295462310314,29368.63671875,0.0025919792242348194,30.292770385742188
0.0029059103690087795,31767.458984375,0.002557427855208516,26.642147064208984
